"","BeachId","Region","Council","Site","Longitude","Latitude","Date","Enterococci (cfu/100ml)","Month","Day of Week"
"959",21,"Sydney Northern Ocean Beaches","Northern Beaches Council","Shelly Beach (Manly)",151.297668,-33.800514,2018-03-26,120,"March","Monday"
"960",21,"Sydney Northern Ocean Beaches","Northern Beaches Council","Shelly Beach (Manly)",151.297668,-33.800514,2018-12-24,20,"December","Monday"
"961",21,"Sydney Northern Ocean Beaches","Northern Beaches Council","Shelly Beach (Manly)",151.297668,-33.800514,2018-12-18,11,"December","Tuesday"
"962",21,"Sydney Northern Ocean Beaches","Northern Beaches Council","Shelly Beach (Manly)",151.297668,-33.800514,2018-10-19,11,"October","Friday"
"963",21,"Sydney Northern Ocean Beaches","Northern Beaches Council","Shelly Beach (Manly)",151.297668,-33.800514,2018-07-30,0,"July","Monday"
"964",21,"Sydney Northern Ocean Beaches","Northern Beaches Council","Shelly Beach (Manly)",151.297668,-33.800514,2018-08-03,2,"August","Friday"
"965",21,"Sydney Northern Ocean Beaches","Northern Beaches Council","Shelly Beach (Manly)",151.297668,-33.800514,2018-07-11,2,"July","Wednesday"
"966",21,"Sydney Northern Ocean Beaches","Northern Beaches Council","Shelly Beach (Manly)",151.297668,-33.800514,2018-05-31,1,"May","Thursday"
"967",21,"Sydney Northern Ocean Beaches","Northern Beaches Council","Shelly Beach (Manly)",151.297668,-33.800514,2018-06-25,8,"June","Monday"
"968",21,"Sydney Northern Ocean Beaches","Northern Beaches Council","Shelly Beach (Manly)",151.297668,-33.800514,2018-08-16,3,"August","Thursday"
"969",21,"Sydney Northern Ocean Beaches","Northern Beaches Council","Shelly Beach (Manly)",151.297668,-33.800514,2018-01-09,2400,"January","Tuesday"
"970",21,"Sydney Northern Ocean Beaches","Northern Beaches Council","Shelly Beach (Manly)",151.297668,-33.800514,2018-05-03,6,"May","Thursday"
"971",21,"Sydney Northern Ocean Beaches","Northern Beaches Council","Shelly Beach (Manly)",151.297668,-33.800514,2018-09-10,5,"September","Monday"
"972",21,"Sydney Northern Ocean Beaches","Northern Beaches Council","Shelly Beach (Manly)",151.297668,-33.800514,2018-12-12,6,"December","Wednesday"
"973",21,"Sydney Northern Ocean Beaches","Northern Beaches Council","Shelly Beach (Manly)",151.297668,-33.800514,2018-08-20,1,"August","Monday"
"974",21,"Sydney Northern Ocean Beaches","Northern Beaches Council","Shelly Beach (Manly)",151.297668,-33.800514,2018-08-09,2,"August","Thursday"
"975",21,"Sydney Northern Ocean Beaches","Northern Beaches Council","Shelly Beach (Manly)",151.297668,-33.800514,2018-03-02,2,"March","Friday"
"976",21,"Sydney Northern Ocean Beaches","Northern Beaches Council","Shelly Beach (Manly)",151.297668,-33.800514,2018-03-20,2,"March","Tuesday"
"977",21,"Sydney Northern Ocean Beaches","Northern Beaches Council","Shelly Beach (Manly)",151.297668,-33.800514,2018-04-20,3,"April","Friday"
"978",21,"Sydney Northern Ocean Beaches","Northern Beaches Council","Shelly Beach (Manly)",151.297668,-33.800514,2018-10-09,6,"October","Tuesday"
"979",21,"Sydney Northern Ocean Beaches","Northern Beaches Council","Shelly Beach (Manly)",151.297668,-33.800514,2018-11-07,2,"November","Wednesday"
"980",21,"Sydney Northern Ocean Beaches","Northern Beaches Council","Shelly Beach (Manly)",151.297668,-33.800514,2018-11-12,0,"November","Monday"
"981",21,"Sydney Northern Ocean Beaches","Northern Beaches Council","Shelly Beach (Manly)",151.297668,-33.800514,2018-02-25,4,"February","Sunday"
"982",21,"Sydney Northern Ocean Beaches","Northern Beaches Council","Shelly Beach (Manly)",151.297668,-33.800514,2018-04-03,6,"April","Tuesday"
"983",21,"Sydney Northern Ocean Beaches","Northern Beaches Council","Shelly Beach (Manly)",151.297668,-33.800514,2018-04-16,8,"April","Monday"
"984",21,"Sydney Northern Ocean Beaches","Northern Beaches Council","Shelly Beach (Manly)",151.297668,-33.800514,2018-07-17,1,"July","Tuesday"
"985",21,"Sydney Northern Ocean Beaches","Northern Beaches Council","Shelly Beach (Manly)",151.297668,-33.800514,2018-09-14,0,"September","Friday"
"986",21,"Sydney Northern Ocean Beaches","Northern Beaches Council","Shelly Beach (Manly)",151.297668,-33.800514,2018-10-25,3,"October","Thursday"
"987",16,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Curl Curl Beach",151.29292,-33.77403,2018-01-09,280,"January","Tuesday"
"988",16,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Curl Curl Beach",151.29292,-33.77403,2018-01-19,1,"January","Friday"
"989",16,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Curl Curl Beach",151.29292,-33.77403,2018-06-25,13,"June","Monday"
"990",16,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Curl Curl Beach",151.29292,-33.77403,2018-07-30,4,"July","Monday"
"991",16,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Curl Curl Beach",151.29292,-33.77403,2018-08-03,0,"August","Friday"
"992",16,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Curl Curl Beach",151.29292,-33.77403,2018-09-26,4,"September","Wednesday"
"993",16,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Curl Curl Beach",151.29292,-33.77403,2018-10-19,0,"October","Friday"
"994",16,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Curl Curl Beach",151.29292,-33.77403,2018-11-12,0,"November","Monday"
"995",16,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Curl Curl Beach",151.29292,-33.77403,2018-12-18,3,"December","Tuesday"
"996",16,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Curl Curl Beach",151.29292,-33.77403,2018-01-15,86,"January","Monday"
"997",16,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Curl Curl Beach",151.29292,-33.77403,2018-04-27,2,"April","Friday"
"998",16,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Curl Curl Beach",151.29292,-33.77403,2018-05-03,0,"May","Thursday"
"999",16,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Curl Curl Beach",151.29292,-33.77403,2018-06-19,12,"June","Tuesday"
"1000",16,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Curl Curl Beach",151.29292,-33.77403,2018-07-23,0,"July","Monday"
"1001",16,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Curl Curl Beach",151.29292,-33.77403,2018-10-02,0,"October","Tuesday"
"1002",16,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Curl Curl Beach",151.29292,-33.77403,2018-12-24,10,"December","Monday"
"1003",16,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Curl Curl Beach",151.29292,-33.77403,2018-08-09,2,"August","Thursday"
"1004",16,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Curl Curl Beach",151.29292,-33.77403,2018-09-10,0,"September","Monday"
"1005",16,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Curl Curl Beach",151.29292,-33.77403,2018-09-03,3,"September","Monday"
"1006",16,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Curl Curl Beach",151.29292,-33.77403,2018-08-29,0,"August","Wednesday"
"1007",16,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Curl Curl Beach",151.29292,-33.77403,2018-08-20,1,"August","Monday"
"1008",16,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Curl Curl Beach",151.29292,-33.77403,2018-03-02,1,"March","Friday"
"1009",16,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Curl Curl Beach",151.29292,-33.77403,2018-04-20,1,"April","Friday"
"1010",16,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Curl Curl Beach",151.29292,-33.77403,2018-05-25,25,"May","Friday"
"1011",16,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Curl Curl Beach",151.29292,-33.77403,2018-06-07,13,"June","Thursday"
"1012",16,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Curl Curl Beach",151.29292,-33.77403,2018-08-16,0,"August","Thursday"
"1013",16,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Curl Curl Beach",151.29292,-33.77403,2018-10-25,4,"October","Thursday"
"1014",16,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Curl Curl Beach",151.29292,-33.77403,2018-07-17,0,"July","Tuesday"
"1015",16,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Curl Curl Beach",151.29292,-33.77403,2018-10-31,1,"October","Wednesday"
"1016",16,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Curl Curl Beach",151.29292,-33.77403,2018-12-12,0,"December","Wednesday"
"1017",16,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Curl Curl Beach",151.29292,-33.77403,2018-11-19,2,"November","Monday"
"1018",16,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Curl Curl Beach",151.29292,-33.77403,2018-11-23,0,"November","Friday"
"1019",16,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Curl Curl Beach",151.29292,-33.77403,2018-04-03,12,"April","Tuesday"
"1020",16,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Curl Curl Beach",151.29292,-33.77403,2018-02-25,2,"February","Sunday"
"1021",16,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Curl Curl Beach",151.29292,-33.77403,2018-02-19,1,"February","Monday"
"1022",16,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Curl Curl Beach",151.29292,-33.77403,2018-07-11,0,"July","Wednesday"
"1023",16,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Curl Curl Beach",151.29292,-33.77403,2018-07-05,0,"July","Thursday"
"1024",16,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Curl Curl Beach",151.29292,-33.77403,2018-04-16,2,"April","Monday"
"1025",16,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Curl Curl Beach",151.29292,-33.77403,2018-05-21,0,"May","Monday"
"1026",16,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Curl Curl Beach",151.29292,-33.77403,2018-05-31,4,"May","Thursday"
"1027",16,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Curl Curl Beach",151.29292,-33.77403,2018-12-05,1,"December","Wednesday"
"1028",16,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Curl Curl Beach",151.29292,-33.77403,2018-05-15,5,"May","Tuesday"
"1029",16,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Curl Curl Beach",151.29292,-33.77403,2018-05-09,0,"May","Wednesday"
"1030",16,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Curl Curl Beach",151.29292,-33.77403,2018-09-14,0,"September","Friday"
"1031",16,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Curl Curl Beach",151.29292,-33.77403,2018-09-20,21,"September","Thursday"
"1032",16,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Curl Curl Beach",151.29292,-33.77403,2018-02-01,11,"February","Thursday"
"1033",16,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Curl Curl Beach",151.29292,-33.77403,2018-02-13,20,"February","Tuesday"
"1034",16,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Curl Curl Beach",151.29292,-33.77403,2018-01-03,1,"January","Wednesday"
"1035",16,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Curl Curl Beach",151.29292,-33.77403,2018-03-20,NA,"March","Tuesday"
"1036",16,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Curl Curl Beach",151.29292,-33.77403,2018-04-10,0,"April","Tuesday"
"1037",16,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Curl Curl Beach",151.29292,-33.77403,2018-03-26,0,"March","Monday"
"1038",16,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Curl Curl Beach",151.29292,-33.77403,2018-02-07,0,"February","Wednesday"
"1039",16,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Curl Curl Beach",151.29292,-33.77403,2018-01-25,0,"January","Thursday"
"1040",16,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Curl Curl Beach",151.29292,-33.77403,2018-03-08,0,"March","Thursday"
"1041",16,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Curl Curl Beach",151.29292,-33.77403,2018-03-14,18,"March","Wednesday"
"1042",16,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Curl Curl Beach",151.29292,-33.77403,2018-06-13,4,"June","Wednesday"
"1043",16,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Curl Curl Beach",151.29292,-33.77403,2018-10-09,0,"October","Tuesday"
"1044",16,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Curl Curl Beach",151.29292,-33.77403,2018-11-07,0,"November","Wednesday"
"1045",20,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Steyne Beach",151.2903,-33.79889,2018-03-20,13,"March","Tuesday"
"1046",20,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Steyne Beach",151.2903,-33.79889,2018-03-26,27,"March","Monday"
"1047",20,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Steyne Beach",151.2903,-33.79889,2018-04-10,2,"April","Tuesday"
"1048",20,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Steyne Beach",151.2903,-33.79889,2018-04-20,22,"April","Friday"
"1049",20,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Steyne Beach",151.2903,-33.79889,2018-05-09,4,"May","Wednesday"
"1050",20,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Steyne Beach",151.2903,-33.79889,2018-05-25,55,"May","Friday"
"1051",20,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Steyne Beach",151.2903,-33.79889,2018-06-07,28,"June","Thursday"
"1052",20,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Steyne Beach",151.2903,-33.79889,2018-07-11,13,"July","Wednesday"
"1053",20,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Steyne Beach",151.2903,-33.79889,2018-11-07,11,"November","Wednesday"
"1054",20,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Steyne Beach",151.2903,-33.79889,2018-12-18,2,"December","Tuesday"
"1055",20,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Steyne Beach",151.2903,-33.79889,2018-01-25,4,"January","Thursday"
"1056",20,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Steyne Beach",151.2903,-33.79889,2018-04-03,14,"April","Tuesday"
"1057",20,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Steyne Beach",151.2903,-33.79889,2018-02-07,7,"February","Wednesday"
"1058",20,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Steyne Beach",151.2903,-33.79889,2018-02-01,10,"February","Thursday"
"1059",20,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Steyne Beach",151.2903,-33.79889,2018-02-19,10,"February","Monday"
"1060",20,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Steyne Beach",151.2903,-33.79889,2018-02-25,12,"February","Sunday"
"1061",20,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Steyne Beach",151.2903,-33.79889,2018-01-09,2200,"January","Tuesday"
"1062",20,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Steyne Beach",151.2903,-33.79889,2018-01-15,13,"January","Monday"
"1063",20,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Steyne Beach",151.2903,-33.79889,2018-09-14,0,"September","Friday"
"1064",20,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Steyne Beach",151.2903,-33.79889,2018-10-09,8,"October","Tuesday"
"1065",20,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Steyne Beach",151.2903,-33.79889,2018-10-25,10,"October","Thursday"
"1066",20,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Steyne Beach",151.2903,-33.79889,2018-05-21,51,"May","Monday"
"1067",20,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Steyne Beach",151.2903,-33.79889,2018-11-12,4,"November","Monday"
"1068",20,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Steyne Beach",151.2903,-33.79889,2018-05-03,15,"May","Thursday"
"1069",20,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Steyne Beach",151.2903,-33.79889,2018-04-27,1,"April","Friday"
"1070",20,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Steyne Beach",151.2903,-33.79889,2018-07-05,0,"July","Thursday"
"1071",20,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Steyne Beach",151.2903,-33.79889,2018-06-19,70,"June","Tuesday"
"1072",20,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Steyne Beach",151.2903,-33.79889,2018-07-17,11,"July","Tuesday"
"1073",20,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Steyne Beach",151.2903,-33.79889,2018-12-05,13,"December","Wednesday"
"1074",20,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Steyne Beach",151.2903,-33.79889,2018-12-24,1,"December","Monday"
"1075",20,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Steyne Beach",151.2903,-33.79889,2018-12-12,2,"December","Wednesday"
"1076",20,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Steyne Beach",151.2903,-33.79889,2018-08-03,5,"August","Friday"
"1077",20,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Steyne Beach",151.2903,-33.79889,2018-07-30,18,"July","Monday"
"1078",20,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Steyne Beach",151.2903,-33.79889,2018-07-23,0,"July","Monday"
"1079",20,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Steyne Beach",151.2903,-33.79889,2018-06-25,11,"June","Monday"
"1080",20,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Steyne Beach",151.2903,-33.79889,2018-01-03,5,"January","Wednesday"
"1081",20,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Steyne Beach",151.2903,-33.79889,2018-02-13,44,"February","Tuesday"
"1082",20,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Steyne Beach",151.2903,-33.79889,2018-04-16,0,"April","Monday"
"1083",20,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Steyne Beach",151.2903,-33.79889,2018-05-15,20,"May","Tuesday"
"1084",20,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Steyne Beach",151.2903,-33.79889,2018-05-31,40,"May","Thursday"
"1085",20,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Steyne Beach",151.2903,-33.79889,2018-08-16,4,"August","Thursday"
"1086",20,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Steyne Beach",151.2903,-33.79889,2018-09-20,54,"September","Thursday"
"1087",20,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Steyne Beach",151.2903,-33.79889,2018-09-26,23,"September","Wednesday"
"1088",20,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Steyne Beach",151.2903,-33.79889,2018-10-19,2,"October","Friday"
"1089",20,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Steyne Beach",151.2903,-33.79889,2018-09-03,1,"September","Monday"
"1090",20,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Steyne Beach",151.2903,-33.79889,2018-09-10,1,"September","Monday"
"1091",20,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Steyne Beach",151.2903,-33.79889,2018-08-20,0,"August","Monday"
"1092",20,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Steyne Beach",151.2903,-33.79889,2018-08-29,3,"August","Wednesday"
"1093",20,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Steyne Beach",151.2903,-33.79889,2018-01-19,6,"January","Friday"
"1094",20,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Steyne Beach",151.2903,-33.79889,2018-03-08,2,"March","Thursday"
"1095",20,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Steyne Beach",151.2903,-33.79889,2018-03-14,120,"March","Wednesday"
"1096",20,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Steyne Beach",151.2903,-33.79889,2018-06-13,16,"June","Wednesday"
"1097",20,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Steyne Beach",151.2903,-33.79889,2018-11-23,15,"November","Friday"
"1098",20,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Steyne Beach",151.2903,-33.79889,2018-03-02,10,"March","Friday"
"1099",20,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Steyne Beach",151.2903,-33.79889,2018-08-09,3,"August","Thursday"
"1100",20,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Steyne Beach",151.2903,-33.79889,2018-10-02,4,"October","Tuesday"
"1101",20,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Steyne Beach",151.2903,-33.79889,2018-10-31,0,"October","Wednesday"
"1102",20,"Sydney Northern Ocean Beaches","Northern Beaches Council","South Steyne Beach",151.2903,-33.79889,2018-11-19,16,"November","Monday"
"1103",9.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Turimetta Beach",151.310771,-33.697655,2018-02-01,210,"February","Thursday"
"1104",9.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Turimetta Beach",151.310771,-33.697655,2018-07-05,0,"July","Thursday"
"1105",9.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Turimetta Beach",151.310771,-33.697655,2018-08-09,0,"August","Thursday"
"1106",9.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Turimetta Beach",151.310771,-33.697655,2018-08-20,1,"August","Monday"
"1107",9.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Turimetta Beach",151.310771,-33.697655,2018-09-14,0,"September","Friday"
"1108",9.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Turimetta Beach",151.310771,-33.697655,2018-01-03,33,"January","Wednesday"
"1109",9.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Turimetta Beach",151.310771,-33.697655,2018-02-13,2,"February","Tuesday"
"1110",9.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Turimetta Beach",151.310771,-33.697655,2018-03-20,0,"March","Tuesday"
"1111",9.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Turimetta Beach",151.310771,-33.697655,2018-03-26,3,"March","Monday"
"1112",9.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Turimetta Beach",151.310771,-33.697655,2018-04-20,0,"April","Friday"
"1113",9.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Turimetta Beach",151.310771,-33.697655,2018-05-15,7,"May","Tuesday"
"1114",9.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Turimetta Beach",151.310771,-33.697655,2018-05-31,0,"May","Thursday"
"1115",9.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Turimetta Beach",151.310771,-33.697655,2018-07-11,3,"July","Wednesday"
"1116",9.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Turimetta Beach",151.310771,-33.697655,2018-09-03,16,"September","Monday"
"1117",9.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Turimetta Beach",151.310771,-33.697655,2018-09-10,0,"September","Monday"
"1118",9.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Turimetta Beach",151.310771,-33.697655,2018-12-12,0,"December","Wednesday"
"1119",9.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Turimetta Beach",151.310771,-33.697655,2018-08-03,0,"August","Friday"
"1120",9.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Turimetta Beach",151.310771,-33.697655,2018-03-08,0,"March","Thursday"
"1121",9.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Turimetta Beach",151.310771,-33.697655,2018-04-10,0,"April","Tuesday"
"1122",9.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Turimetta Beach",151.310771,-33.697655,2018-05-09,0,"May","Wednesday"
"1123",9.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Turimetta Beach",151.310771,-33.697655,2018-05-25,0,"May","Friday"
"1124",9.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Turimetta Beach",151.310771,-33.697655,2018-06-07,0,"June","Thursday"
"1125",9.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Turimetta Beach",151.310771,-33.697655,2018-07-30,0,"July","Monday"
"1126",9.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Turimetta Beach",151.310771,-33.697655,2018-08-16,1,"August","Thursday"
"1127",9.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Turimetta Beach",151.310771,-33.697655,2018-09-20,0,"September","Thursday"
"1128",9.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Turimetta Beach",151.310771,-33.697655,2018-09-26,10,"September","Wednesday"
"1129",9.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Turimetta Beach",151.310771,-33.697655,2018-12-05,1,"December","Wednesday"
"1130",9.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Turimetta Beach",151.310771,-33.697655,2018-02-25,0,"February","Sunday"
"1131",9.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Turimetta Beach",151.310771,-33.697655,2018-04-03,3,"April","Tuesday"
"1132",9.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Turimetta Beach",151.310771,-33.697655,2018-06-19,15,"June","Tuesday"
"1133",9.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Turimetta Beach",151.310771,-33.697655,2018-07-17,1,"July","Tuesday"
"1134",9.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Turimetta Beach",151.310771,-33.697655,2018-07-23,0,"July","Monday"
"1135",9.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Turimetta Beach",151.310771,-33.697655,2018-10-02,0,"October","Tuesday"
"1136",9.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Turimetta Beach",151.310771,-33.697655,2018-11-19,2,"November","Monday"
"1137",9.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Turimetta Beach",151.310771,-33.697655,2018-11-23,1,"November","Friday"
"1138",9.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Turimetta Beach",151.310771,-33.697655,2018-08-29,0,"August","Wednesday"
"1139",9.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Turimetta Beach",151.310771,-33.697655,2018-06-25,0,"June","Monday"
"1140",9.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Turimetta Beach",151.310771,-33.697655,2018-06-13,0,"June","Wednesday"
"1141",9.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Turimetta Beach",151.310771,-33.697655,2018-10-31,0,"October","Wednesday"
"1142",9.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Turimetta Beach",151.310771,-33.697655,2018-11-12,1,"November","Monday"
"1143",9.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Turimetta Beach",151.310771,-33.697655,2018-10-09,1,"October","Tuesday"
"1144",9.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Turimetta Beach",151.310771,-33.697655,2018-10-25,0,"October","Thursday"
"1145",9.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Turimetta Beach",151.310771,-33.697655,2018-03-14,1,"March","Wednesday"
"1146",9.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Turimetta Beach",151.310771,-33.697655,2018-03-02,2,"March","Friday"
"1147",9.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Turimetta Beach",151.310771,-33.697655,2018-05-03,0,"May","Thursday"
"1148",9.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Turimetta Beach",151.310771,-33.697655,2018-05-21,0,"May","Monday"
"1149",9.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Turimetta Beach",151.310771,-33.697655,2018-11-07,1,"November","Wednesday"
"1150",9.1,"Sydney Northern Ocean Beaches","Northern Beaches Council","Turimetta Beach",151.310771,-33.697655,2018-12-24,17,"December","Monday"
